Date,Open,High,Low,Close,Volume
2011-01-14 00:00:00-05:00,10.373603054011753,10.451279640197754,10.3301162425255,10.451279640197754,308840000
2011-01-18 00:00:00-05:00,9.882652120314022,10.339715854431226,9.7770835916968,10.216452598571777,1880998000
2011-01-19 00:00:00-05:00,10.447378408241695,10.454876740531216,10.103382503975908,10.162164688110352,1135612800
2011-01-20 00:00:00-05:00,10.08988699493572,10.145970330518331,9.90064357737877,9.977420806884766,764789200
2011-01-21 00:00:00-05:00,10.01010816882559,10.043398581683,9.795972066857674,9.79867172241211,754401200
2011-01-24 00:00:00-05:00,9.803174245963024,10.120479583740234,9.798675085443827,10.120479583740234,574683200
2011-01-25 00:00:00-05:00,10.086891295834024,10.240145477727154,10.034106636242363,10.238945007324219,546868000
2011-01-26 00:00:00-05:00,10.285729556096593,10.364906131488945,10.241943226523466,10.312421798706055,506875600
2011-01-27 00:00:00-05:00,10.310318262695189,10.337610330147763,10.281827327172058,10.29322338104248,285026000
2011-01-28 00:00:00-05:00,10.322016346791123,10.328914043253228,10.00291159413891,10.079987525939941,592057200
2011-01-31 00:00:00-05:00,10.07099097496858,10.198153491022545,10.026004987537151,10.176559448242188,377246800
2011-02-01 00:00:00-05:00,10.235942499995229,10.366402907642247,10.226345147428107,10.347808837890625,426633200
2011-02-02 00:00:00-05:00,10.330414522690154,10.354406302612126,10.30342196837177,10.326515197753906,258955200
2011-02-03 00:00:00-05:00,10.310922146569316,10.324118509845878,10.153469143105422,10.300125122070312,393797600
2011-02-04 00:00:00-05:00,10.306121504610047,10.397894593664343,10.302222980263291,10.39189624786377,321840400
2011-02-07 00:00:00-05:00,10.433581524731732,10.594333156748759,10.426083994359917,10.55324649810791,485021600
2011-02-08 00:00:00-05:00,10.60723095082506,10.662414124740975,10.561344811506856,10.652816772460938,381040800
2011-02-09 00:00:00-05:00,10.652518969167177,10.766785461014164,10.64292241619061,10.741592407226562,482745200
2011-02-10 00:00:00-05:00,10.71850136535017,10.796777790505079,10.436884183081554,10.633026123046875,928550000
2011-02-11 00:00:00-05:00,10.639325701090796,10.73079769646944,10.603036099548252,10.702306747436523,367572800
2011-02-14 00:00:00-05:00,10.70050518237951,10.781180136842442,10.698105843868627,10.772183418273926,310416400
2011-02-15 00:00:00-05:00,10.77247802462053,10.795871564437903,10.723293209262488,10.793771743774414,284174800
2011-02-16 00:00:00-05:00,10.820769455150591,10.94373316303843,10.811772735722604,10.890649795532227,481157600
2011-02-17 00:00:00-05:00,10.714302269613496,10.804874903387761,10.69240790345771,10.745792388916016,530583200
2011-02-18 00:00:00-05:00,10.758087995628477,10.781781063639992,10.482469983098236,10.51366138458252,816057200
2011-02-22 00:00:00-05:00,10.261436044077984,10.358907170854877,10.12857627527378,10.155267715454102,872555600
2011-02-23 00:00:00-05:00,10.160063583688855,10.336109782285254,10.155264107431886,10.275528907775879,671854400
2011-02-24 00:00:00-05:00,10.317518625619655,10.351408076358645,10.14806896938312,10.28332805633545,499900800
2011-02-25 00:00:00-05:00,10.354705556796889,10.449777319569069,10.340910164631572,10.441679954528809,380018800
2011-02-28 00:00:00-05:00,10.534056176791706,10.648321886675657,10.530457168512969,10.593138694763184,403074000
2011-03-01 00:00:00-05:00,10.66091848956453,10.66841602310684,10.427288072691589,10.476173400878906,456136800
2011-03-02 00:00:00-05:00,10.495667148066467,10.627328059513745,10.448880843108732,10.560447692871094,602590800
2011-03-03 00:00:00-05:00,10.712502375441689,10.790478478146712,10.67441327522546,10.783580780029297,500788400
2011-03-04 00:00:00-05:00,10.7988738846253,10.80547206444621,10.729294680935501,10.796774864196777,453266800
2011-03-07 00:00:00-05:00,10.838764750367588,10.846862919229377,10.536155752712872,10.65761947631836,546123200
2011-03-08 00:00:00-05:00,10.644120316169841,10.718798517546519,10.564343921461719,10.669612884521484,356316800
2011-03-09 00:00:00-05:00,10.637521958337677,10.63962177968417,10.514859396798052,10.570941925048828,453306000
2011-03-10 00:00:00-05:00,10.470471365339836,10.48996638810723,10.343909482127202,10.396993637084961,507539200
2011-03-11 00:00:00-05:00,10.356808912298462,10.56644674573245,10.34691284052651,10.556549072265625,471080400
2011-03-14 00:00:00-04:00,10.592237975350201,10.691209096023494,10.536155434793411,10.60363483428955,435957200
2011-03-15 00:00:00-04:00,10.259935607626922,10.432084123907192,10.199953752695448,10.359806060791016,721081200
2011-03-16 00:00:00-04:00,10.256936865067543,10.28692779379138,9.78487745263288,9.897343635559082,1162011200
2011-03-17 00:00:00-04:00,10.101884230239108,10.185259645032435,9.916839645068169,10.03620433807373,659422400
2011-03-18 00:00:00-04:00,10.110877921493229,10.142968665288226,9.897042137954273,9.917136192321777,753214000
2011-03-21 00:00:00-04:00,10.076688832613552,10.18915419078139,10.054794474257964,10.175958633422852,409402000
2011-03-22 00:00:00-04:00,10.273735159707822,10.275534663994607,10.17116501705602,10.232946395874023,325922800
2011-03-23 00:00:00-04:00,10.175362544317037,10.2035539736496,10.075492071436337,10.172663688659668,372996400
2011-03-24 00:00:00-04:00,10.252438415238707,10.376901288890842,10.162765146733612,10.346010208129883,404712000
2011-03-25 00:00:00-04:00,10.438982418580123,10.558646618433782,10.407491502472416,10.543051719665527,448910000
2011-03-28 00:00:00-04:00,10.591339576706485,10.626429508279587,10.510063171386719,10.510063171386719,309355200
2011-03-29 00:00:00-04:00,10.426685447141402,10.525655746459961,10.378700284297546,10.525655746459961,352900800
2011-03-30 00:00:00-04:00,10.51605934541074,10.523258161590284,10.420088210189022,10.455777168273926,329406000
2011-03-31 00:00:00-04:00,10.387697935703494,10.490867086194536,10.378701217390928,10.452178955078125,274019200
2011-04-01 00:00:00-04:00,10.530155760958573,10.544550990641536,10.295924752199547,10.33371353149414,418661600
2011-04-04 00:00:00-04:00,10.32621475195864,10.33491195158857,10.148967265025474,10.23264217376709,460084800
2011-04-05 00:00:00-04:00,10.106682132032292,10.264434628903485,10.076990719509832,10.163664817810059,482731200
2011-04-06 00:00:00-04:00,10.233543286587775,10.313918712775568,10.111179442407037,10.138171195983887,402539200
2011-04-07 00:00:00-04:00,10.139970905655984,10.209849629189067,10.077889230489983,10.139371871948242,373447200
2011-04-08 00:00:00-04:00,10.19455515608565,10.201452853116162,10.015508944218878,10.048798561096191,377535200
2011-04-11 00:00:00-04:00,10.018808473726668,10.06709396254196,9.897645876753023,9.921038627624512,398946800
2011-04-12 00:00:00-04:00,9.911738951922842,10.008910547040497,9.903041751397215,9.969022750854492,425639200
2011-04-13 00:00:00-04:00,10.047600233348714,10.081190172414573,9.97262250488001,10.080890655517578,346220000
2011-04-14 00:00:00-04:00,10.041002287970047,10.076991566445848,9.958827342724224,9.969623565673828,301800800
2011-04-15 00:00:00-04:00,9.996015249377848,10.006212438274282,9.801073796147564,9.820867538452148,453605600
2011-04-18 00:00:00-04:00,9.78008182717192,9.963926767086024,9.60193491676383,9.952529907226562,609898800
2011-04-19 00:00:00-04:00,9.990019743738955,10.136375421783516,9.948331628102874,10.132777214050293,419378400
2011-04-20 00:00:00-04:00,10.302223807317615,10.369403683982709,10.241942429300606,10.269233703613281,700666400
2011-04-21 00:00:00-04:00,10.64681973901191,10.650719064279663,10.452478136480474,10.517858505249023,753810400
2011-04-25 00:00:00-04:00,10.507064153228802,10.609333967144439,10.505863682985114,10.587140083312988,266546000
2011-04-26 00:00:00-04:00,10.605432532976792,10.646520000361201,10.477370653345055,10.509461402893066,338800000
2011-04-27 00:00:00-04:00,10.564046228959866,10.56734572003007,10.409892724804102,10.501364707946777,356213200
2011-04-28 00:00:00-04:00,10.382598667978264,10.489366014242135,10.362504611023414,10.399394035339355,360959200
2011-04-29 00:00:00-04:00,10.400296439881762,10.615331983178319,10.3969969484722,10.50076675415039,1006345200
2011-05-02 00:00:00-04:00,10.489064825750287,10.510958382861796,10.36190312509941,10.385295867919922,442713600
2011-05-03 00:00:00-04:00,10.436583720898208,10.493566409758655,10.36550451763469,10.44288158416748,313348000
2011-05-04 00:00:00-04:00,10.444679020516777,10.551747479983693,10.403291239574848,10.483967781066895,389250400
2011-05-05 00:00:00-04:00,10.448878383481725,10.525356087158757,10.378399826137992,10.399394035339355,335969200
2011-05-06 00:00:00-04:00,10.487569037652023,10.496866074262138,10.383200211556742,10.396696090698242,280134400
2011-05-09 00:00:00-04:00,10.432681843674724,10.472870754552462,10.392794051313018,10.424884796142578,204747200
2011-05-10 00:00:00-04:00,10.463577056513696,10.487570445628478,10.396697486474826,10.480372428894043,282091600
2011-05-11 00:00:00-04:00,10.46747167168181,10.49686275927224,10.354105361678373,10.413786888122559,336000000
2011-05-12 00:00:00-04:00,10.38050401797668,10.410494957187066,10.265038621720063,10.393999099731445,322000000
2011-05-13 00:00:00-04:00,10.366699586183353,10.384393497496907,10.207447176739304,10.211945533752441,326116000
2011-05-16 00:00:00-04:00,10.172963569700636,10.233545268557746,9.975021335643552,9.996015548706055,449775200
2011-05-17 00:00:00-04:00,9.95702471688378,10.08118724822998,9.918935628632717,10.08118724822998,452334400
2011-05-18 00:00:00-04:00,10.0910847360558,10.228443634116067,10.076989025632,10.19305419921875,334776400
2011-05-19 00:00:00-04:00,10.25933750983677,10.26923438143185,10.157067701094654,10.212851524353027,261170000
2011-05-20 00:00:00-04:00,10.18376028144977,10.225448391822322,10.047601010727822,10.05359935760498,337968400
2011-05-23 00:00:00-04:00,9.896144344473168,10.076390226835658,9.879649294337343,10.029004096984863,383600000
2011-05-24 00:00:00-04:00,10.061996270417241,10.073992963250143,9.937233067497,9.962725639343262,321927200
2011-05-25 00:00:00-04:00,9.999911573066896,10.1537663216447,9.982517173154813,10.100381851196289,294224000
2011-05-26 00:00:00-04:00,10.076092466097595,10.103684060085895,10.029905997328743,10.047000885009766,222560800
2011-05-27 00:00:00-04:00,10.041000593229413,10.125875180522833,10.026305047076479,10.119277000427246,203599200
2011-05-31 00:00:00-04:00,10.22994548784669,10.431784629821777,10.22694551393132,10.431784629821777,417754400
2011-06-01 00:00:00-04:00,10.46297804552744,10.56074790299437,10.33641612105977,10.362207412719727,554682800
2011-06-02 00:00:00-04:00,10.39189571595047,10.43628267175551,10.325915517215861,10.379899024963379,338783200
2011-06-03 00:00:00-04:00,10.292328071890642,10.356808299419,10.257238142692573,10.300125122070312,313250000
2011-06-06 00:00:00-04:00,10.367903020776453,10.408390651141728,10.131273499165783,10.138171195983887,461941200
2011-06-07 00:00:00-04:00,10.142070941408557,10.143570127404008,9.954026408270769,9.95822525024414,529785200
2011-06-08 00:00:00-04:00,9.950425610056348,10.04099820363574,9.916536167083128,9.964221000671387,333723600
2011-06-09 00:00:00-04:00,9.994516254336096,10.007112782037296,9.919538524476001,9.941732406616211,275088800
2011-06-10 00:00:00-04:00,9.91353916884693,9.946829588244928,9.762384055208027,9.774081230163574,433955200
2011-06-13 00:00:00-04:00,9.813068699459402,9.84635911825541,9.749188318750644,9.795074462890625,329473200
2011-06-14 00:00:00-04:00,9.897047093711356,9.994518241998815,9.876353194510402,9.97022533416748,334569200
2011-06-15 00:00:00-04:00,9.889545722954306,9.906040772354084,9.743488815665252,9.799572944641113,399196000
2011-06-16 00:00:00-04:00,9.804073088698525,9.857456770699775,9.547049948270388,9.751888275146484,510591200
2011-06-17 00:00:00-04:00,9.86675346583428,9.874551315358966,9.577939122485796,9.604930877685547,615020000
2011-06-20 00:00:00-04:00,9.51795814998322,9.528155338769942,9.312219675429137,9.45677661895752,640645600
2011-06-21 00:00:00-04:00,9.497564043218281,9.771081413665977,9.453177083588773,9.756086349487305,493382400
2011-06-22 00:00:00-04:00,9.751885255194946,9.864052697990646,9.66850986659985,9.675408363342285,390583200
2011-06-23 00:00:00-04:00,9.565341602058266,9.947727697414027,9.54074998857722,9.933932304382324,559759200
2011-06-24 00:00:00-04:00,9.93813388449572,9.991517569477535,9.74978979866022,9.787578582763672,439807200
2011-06-27 00:00:00-04:00,9.82476566276018,10.014009064185998,9.814568475110564,9.95822525024414,339813600
2011-06-28 00:00:00-04:00,10.006511686515912,10.09798446468918,10.000213823378505,10.054797172546387,294299600
2011-06-29 00:00:00-04:00,10.078189402984703,10.088086272575099,9.953426219895341,10.018207550048828,352545200
2011-06-30 00:00:00-04:00,10.038006873471016,10.080894666966953,9.982223831326607,10.067097663879395,322954800
2011-07-01 00:00:00-04:00,10.075487484290926,10.301919769159918,10.02300317454747,10.294722557067871,435313200
2011-07-05 00:00:00-04:00,10.286931980136718,10.491771171808239,10.271936910096068,10.479774475097656,355054000
2011-07-06 00:00:00-04:00,10.465376370321021,10.619831006971713,10.398196483716573,10.549651145935059,444626000
2011-07-07 00:00:00-04:00,10.636923904245414,10.736793562952608,10.616829044566323,10.712800979614258,399663600
2011-07-08 00:00:00-04:00,10.597034452847954,10.796775355923893,10.562844683975092,10.788077354431152,489633200
2011-07-11 00:00:00-04:00,10.687012605432434,10.789882273749932,10.581443280032481,10.616832733154297,442674400
2011-07-12 00:00:00-04:00,10.602734056380783,10.72719774323146,10.455478254690675,10.609333038330078,451609200
2011-07-13 00:00:00-04:00,10.746690568103196,10.796776357794343,10.688207894689185,10.737394332885742,391638800
2011-07-14 00:00:00-04:00,10.827069279599858,10.845064322078276,10.687011469456419,10.729898452758789,430533600
2011-07-15 00:00:00-04:00,10.8318678190657,10.946733369117805,10.77188594659967,10.944334030151367,484467200
2011-07-18 00:00:00-04:00,10.959627710259623,11.236145076334267,10.955129350821249,11.210653305053711,572653200
2011-07-19 00:00:00-04:00,11.33661235156111,11.356106572002412,11.196254284722578,11.302123069763184,819145600
2011-07-20 00:00:00-04:00,11.880055778143587,11.88455413842321,11.576545796136582,11.603537559509277,941340400
2011-07-21 00:00:00-04:00,11.605032420205497,11.698303881285517,11.513559661764752,11.615229606628418,526534400
2011-07-22 00:00:00-04:00,11.646122250764131,11.84796219488467,11.629027364589714,11.795477867126465,516728800
2011-07-25 00:00:00-04:00,11.706998409576384,11.996412481242636,11.685105656758363,11.95142650604248,589806000
2011-07-26 00:00:00-04:00,11.996415482975783,12.131375844886742,11.986818931684088,12.098685264587402,476582400
2011-07-27 00:00:00-04:00,12.014109550526227,12.075591383068415,11.760985007489895,11.774181365966797,659324400
2011-07-28 00:00:00-04:00,11.745094411228498,11.906145615762277,11.64042526323741,11.751091957092285,594034000
2011-07-29 00:00:00-04:00,11.625729051821374,11.850961752484,11.516561550440626,11.71090316772461,632584400
2011-08-01 00:00:00-04:00,11.929834173672452,11.981418334187431,11.767582560303287,11.898943901062012,612836000
2011-08-02 00:00:00-04:00,11.925938562256853,11.933436094217702,11.647021884332393,11.663816452026367,639539600
2011-08-03 00:00:00-04:00,11.725891265247002,11.8029687690229,11.463770892283558,11.773577690124512,732508000
2011-08-04 00:00:00-04:00,11.67881481289637,11.7360970264385,11.31712248583768,11.31772232055664,871407600
2011-08-05 00:00:00-04:00,11.409794175838122,11.50156727993501,10.873854303842815,11.205254554748535,1204590800
2011-08-08 00:00:00-04:00,10.847462206347956,11.02980795490023,10.58743986456481,10.593138694763184,1143833600
2011-08-09 00:00:00-04:00,10.835763010770593,11.234944499602618,10.646819129530709,11.216949462890625,1082583600
2011-08-10 00:00:00-04:00,11.131176724326947,11.236145388145472,10.87175503895257,10.90744400024414,878656800
2011-08-11 00:00:00-04:00,11.112280947516465,11.260137371020711,10.938332920611986,11.207653045654297,741969200
2011-08-12 00:00:00-04:00,11.338713471791374,11.385799286560799,11.223548432126398,11.306324005126953,528976000
2011-08-15 00:00:00-04:00,11.385498800499215,11.545651421474249,11.339312341136623,11.498865127563477,460544000
2011-08-16 00:00:00-04:00,11.442182111935352,11.497665607088315,11.278430481554558,11.410990715026855,498750000
2011-08-17 00:00:00-04:00,11.465876234971818,11.532155957403141,11.336614679200448,11.40979290008545,442061200
2011-08-18 00:00:00-04:00,11.121877557735207,11.176162184091703,10.83786190463753,10.978219985961914,851435200
2011-08-19 00:00:00-04:00,10.86185380327673,11.006711024367524,10.676809274514792,10.677708625793457,775888400
2011-08-22 00:00:00-04:00,10.93203429073488,10.9431316302974,10.64951862538094,10.690006256103516,535315200
